
new,new,new,new,new,new,new,new,new,new,new
13.464469276266664,0.020537337341462843,0.05637174967086759,162,14.45,0.9526279441628829,2,116.7701366600913,0.4946598295262801,0.26287762526018016,2.0943951023931953,2.0380233527223277
13.8082867117442,0.0652566133608038,0.12058694760094717,165,14.3,1.2124355652982146,2,113.09087683810051,0.586840971379764,0.5790155793204059,2.0943951023931953,1.9738081547922481
14.033629996442105,0.11102754976822007,0.19395131302067375,168,14.15,1.4722431864335461,2,108.88740833289465,0.6679439719071908,0.8182754370705777,2.0943951023931953,1.9004437893725215
14.3907676922246,0.21849459431461715,0.28103156337089313,171,14.0,1.7320508075688779,2,103.89807750888448,0.5958669276536408,1.2275905508305152,2.0943951023931953,1.8133635390223022
14.626524773688088,0.3192426810491298,0.3920350683331707,174,13.85,1.9918584287042096,2,97.53804516338649,0.48212845646233937,1.5233150554298307,2.0943951023931953,1.7023600340600247
14.867856885731673,0.4548502621975985,0.4992302030644656,186,13.25,3.031088913245536,2,91.39621635894706,0.2766710787974589,1.8548731162415015,2.0943951023931953,1.5951648993287297
15.032701887993433,0.5719552676661269,0.6058574372275903,186,13.25,3.031088913245536,2,85.28692586024685,0.09439545229708735,2.1036637513372947,2.0943951023931953,1.4885376651656048
15.24856078473175,0.7643892493439143,0.718514087228536,186,13.25,3.031088913245536,2,78.8321752811102,-0.1607217411191888,2.454133083601426,2.0943951023931953,1.3758810151646592
15.38545761551191,0.9088346257710855,0.8070293874253154,186,13.25,3.031088913245536,2,73.76062215750123,-0.2944088776962368,2.653704396331921,2.0943951023931953,1.2873657149678799
15.541105151075197,1.0851956647599716,0.8456399265263619,187,13.200000000000001,3.11769145362398,2,71.54840122228643,-0.4245807963015853,2.8512203739834447,2.0943951023931953,1.2487551758668334
15.638898769533716,1.19930682392576,0.8609634451204224,188,13.15,3.204293994002424,2,70.67042827955652,-0.5239850880716888,2.9874484585735392,2.0943951023931953,1.2334316572727728
15.757840314413997,1.3421085107078923,0.8739899856337173,188,13.15,3.204293994002424,2,69.92406248648854,-0.6628451566081639,-3.0988553876680904,2.0943951023931953,1.220405116759478
15.827744453142092,1.4294928317122808,0.893480759465982,189,13.100000000000001,3.290896534380868,2,68.80732340645575,-0.7845763977106801,-2.9558299417360825,2.0943951023931953,1.2009143429272133
15.898392241617021,1.5230841629823961,0.9200312293020421,189,13.100000000000001,3.290896534380868,2,67.2860935407601,-0.9360993882395382,-2.7689134233810937,2.0943951023931953,1.1743638730911532
15.938155334687325,1.5811692635869308,0.9639508377757053,190,13.05,3.377499074759312,2,64.76968533735219,-1.0782422861951988,-2.619763803441027,2.0943951023931953,1.13044426461749
15.96839161155931,1.6354143965912262,1.0470033789853197,190,13.05,3.377499074759312,2,60.01112524820494,-1.256085544919607,-2.4236685158511038,2.0943951023931953,1.0473917234078756
15.97489517305005,1.6608440886736322,1.276022392745213,190,13.05,3.377499074759312,2,46.88930233151453,-1.4043775647903616,-2.2679551947145953,2.0943951023931953,0.8183727096479823
15.962115426263187,1.6710641858858881,2.244551464448467,191,13.0,3.4641016151377557,2,8.603325812805423,-1.5707963267948966,-2.076591291728281,2.0943951023931953,-0.15015636205527194
15.93944875351855,1.663282450292323,-2.8745625210760095,191,13.0,3.4641016151377557,2,284.7003004041411,-1.5707963267948966,-1.944956154630381,2.0943951023931953,4.968957623469205
15.894445550239169,1.6271892910967607,-2.4962484672022303,191,13.0,3.4641016151377557,2,263.0245017866887,-1.5707963267948966,-1.8225689420135254,2.0943951023931953,4.590643569595425
15.860018167409288,1.5849021237358822,-2.274763473097148,191,13.0,3.4641016151377557,2,250.3343463989876,-1.5707963267948966,-1.771563335630007,2.0943951023931953,4.369158575490344
15.82677181061991,1.5305885016781067,-2.1398152365677716,190,13.05,3.377499074759312,2,242.60238199312113,-1.5707963267948966,-1.738488017116246,2.0943951023931953,4.234210338960967
15.788968279323417,1.4526978112451052,-2.0315559860136543,190,13.05,3.377499074759312,2,236.3995838431209,-1.5707963267948966,-1.717106787785742,2.0943951023931953,4.1259510884068495
15.74663366336599,1.3449868921760624,-1.951813661664477,190,13.05,3.377499074759312,2,231.83068520934972,-1.5707963267948966,-1.7114238448888468,2.0943951023931953,4.046208764057672
15.713646920523148,1.2457974285175744,-1.8971234542393614,189,13.100000000000001,3.290896534380868,2,228.69716714319557,-1.5707963267948966,-1.7200558138865896,2.0943951023931953,3.9915185566325566
15.670366990680845,1.0974435541336547,-1.8583659588852905,188,13.15,3.204293994002424,2,226.47652623490941,-1.5707963267948966,-1.770220123362887,2.0943951023931953,3.952761061278486
15.632623479474724,0.9702779623062812,-1.8550349743769508,187,13.200000000000001,3.11769145362398,2,226.28567488095808,-1.5707963267948966,-1.8576469579348416,2.0943951023931953,3.9494300767701462
15.57989992037129,0.8153643943148631,-1.8927432146891312,186,13.25,3.031088913245536,2,228.4461979037111,-1.5707963267948966,-2.008588717438452,2.0943951023931953,3.9871383170823265
15.515838597500231,0.6539206048021531,-1.939356978976123,185,13.3,2.9444863728670922,2,231.11696986457335,-1.5707963267948966,-2.2276872966165864,2.0943951023931953,4.033752081369318
15.432562504088079,0.4882369061205902,-2.0231817044692106,184,13.35,2.8578838324886484,2,235.91977285416996,-1.4674486125779904,-2.5239343971934183,2.0943951023931953,4.117576806862406
15.338683215149704,0.3388553096847978,-2.120610379032803,183,13.4,2.7712812921102046,2,241.5020247102174,-1.1965599893007062,-2.842910013203612,2.0943951023931953,4.215005481425998
15.20651086611709,0.180145999817183,-2.2397734684871815,182,13.450000000000001,2.6846787517317607,2,248.32956680969318,-0.8904994046380512,3.072915605333604,2.0943951023931953,4.334168570880377
15.070424934457916,0.05991902776646123,-2.3988598791422686,182,13.450000000000001,2.6846787517317607,2,257.44454671811474,-0.625757879239893,2.7496416174666325,2.0943951023931953,4.493254981535464
14.905174628833711,-0.04815008292079229,-2.539586843150741,180,13.55,2.511473670974873,2,265.50760781948964,-0.34597284238210246,2.4036927215921837,2.0943951023931953,4.633981945543937
14.753393593749836,-0.12447295896147445,-2.6651292455303586,179,13.6,2.4248711305964292,2,272.70065762577485,-0.11858989858249314,2.1142570994738166,2.0943951023931953,4.759524347923554
14.589261285045241,-0.19099687548307498,-2.747955925501731,178,13.65,2.338268590217985,2,277.44627681921526,0.08859784636733092,1.8377717638740716,2.0943951023931953,4.842351027894926
14.459871321320858,-0.23340652782219606,-2.8168412963421936,176,13.75,2.1650635094610973,2,281.39311783856726,0.25951672293015937,1.5990335840369285,2.0943951023931953,4.911236398735388
14.32605179132265,-0.26425086263371306,-2.8984139397540694,175,13.8,2.0784609690826534,2,286.0668860297934,0.4737059107227404,1.3179748140694472,2.0943951023931953,4.992809042147265
14.219626601236437,-0.27458594912595585,-3.0290198335450476,173,13.9,1.9052558883257658,2,293.55005252355033,0.6599741438473057,1.0564130487397736,2.0943951023931953,5.123414935938243
14.12790417917927,-0.26695007708967866,3.0997614691409487,172,13.95,1.8186533479473217,2,57.60324967904794,0.8701254553247905,0.7857659370659903,2.0943951023931953,-1.0053663667477535
14.056734774065662,-0.2429910557727279,2.8419317340933214,171,14.0,1.7320508075688779,2,42.830694027842654,1.0687953595497652,0.5292105964538797,2.0943951023931953,-0.7475366317001262
14.001900643192453,-0.2084496125802745,2.6237302519204944,171,14.0,1.7320508075688779,2,30.32867001584059,1.2580038333901942,0.31377195342693637,2.0943951023931953,-0.5293351495272991
13.963171602404623,-0.16394429685050377,2.3164357806761395,170,14.05,1.645448267190434,2,12.721993745834821,1.3874373559084026,0.13552276352503373,2.0943951023931953,-0.22204067828294427
13.94562061844217,-0.12847186502025743,2.0662961433283438,170,14.05,1.645448267190434,2,1.609951763126857,1.5070625515066496,0.004960459631312426,2.0943951023931953,0.028098959064851492
13.944394609243465,-0.10441262708509409,1.6991362943164878,169,14.1,1.55884572681199,2,22.646661518166752,1.5707963267948966,-0.13516963473213967,2.0943951023931953,0.39525880807670744
13.95791442803973,-0.09962283543916911,0.4755552502326752,169,14.1,1.55884572681199,2,92.75269123637995,1.5707963267948966,-0.24700553935421987,2.0943951023931953,1.61883985216052
13.977973331641222,-0.10493927683691902,-0.2590844836395471,170,14.05,1.645448267190434,2,134.84444744987226,1.5707963267948966,-0.3368090848096974,2.0943951023931953,2.3534795860327424
14.030037265666033,-0.131340135717428,-0.4561582153911734,170,14.05,1.645448267190434,2,146.13594053213376,1.5707963267948966,-0.4823599511444377,2.0943951023931953,2.5505533177843684
14.100273312970078,-0.1744040247653869,-0.5444861703595799,170,14.05,1.645448267190434,2,151.19675956484505,1.5707963267948966,-0.5984715438715524,2.0943951023931953,2.638881272752775
14.17611712447742,-0.2263833155383057,-0.5906682428187177,171,14.0,1.7320508075688779,2,153.842797405921,1.5707963267948966,-0.67024784123987,2.0943951023931953,2.685063345211913
14.27641725631388,-0.3069064485207383,-0.6714941800594385,172,13.95,1.8186533479473217,2,158.47378248500357,1.5707963267948966,-0.6909224158595373,2.0943951023931953,2.7658892824526338
14.366089995628416,-0.38135897673221103,-0.6932346599763185,173,13.9,1.9052558883257658,2,159.71942022882973,1.5707963267948966,-0.6660860256481546,2.0943951023931953,2.7876297623695137
14.487732984862644,-0.4806288979928928,-0.6866047413863615,174,13.85,1.9918584287042096,2,159.33955387510989,1.5707963267948966,-0.5778973066401693,2.0943951023931953,2.780999843779557
14.597857395999254,-0.5649845799788815,-0.6596495008615466,175,13.8,2.0784609690826534,2,157.79513235727796,1.5707963267948966,-0.45068400453622276,2.0943951023931953,2.7540446032547417
14.74418236393454,-0.6635807560120728,-0.6021073183995583,176,13.75,2.1650635094610973,2,154.49820815823435,1.5707963267948966,-0.2480200540766351,2.0943951023931953,2.6965024207927537
14.8744916630704,-0.7372128363343913,-0.5243285468580123,177,13.7,2.251666049839541,2,150.0418128131915,1.5707963267948966,-0.07497544534033221,2.0943951023931953,2.6187236492512076
15.056773571746087,-0.8147718354825971,-0.41571137487472964,179,13.6,2.4248711305964292,2,143.81850727590282,1.5707963267948966,0.18217447209865475,2.0943951023931953,2.510106477267925
15.209643448950764,-0.8607563120034528,-0.30284551149205796,180,13.55,2.511473670974873,2,137.35176965297558,1.5707963267948966,0.42809047689853624,2.0943951023931953,2.3972406138852533
15.364105613361065,-0.8925697306115301,-0.21925186883362888,180,13.55,2.511473670974873,2,132.56220673452285,1.3376340138318312,0.7228030019643997,2.0943951023931953,2.313646971226824
15.539967200207462,-0.9117657836717098,-0.1191555090173396,180,13.55,2.511473670974873,2,126.82710777242657,0.9862133624426561,1.1111472916218919,2.0943951023931953,2.2135506114105348
15.738006294701986,-0.9102148579243683,-0.00638888249361812,180,13.55,2.511473670974873,2,120.36605600268932,0.5554150829537456,1.5843057251081545,2.0943951023931953,2.1007839848868133
15.869141809191163,-0.8916038966434459,0.12693508980719723,180,13.55,2.511473670974873,2,112.72715508193352,0.2325964251018,1.9363904084165244,2.0943951023931953,1.967460012585998
16.028238727053672,-0.84109079189587,0.2855806881488267,180,13.55,2.511473670974873,2,103.63743185863049,-0.22282025178774623,2.4301742316469865,2.0943951023931953,1.8088144142443685
16.130393482156528,-0.7853965726690633,0.48395982879759963,180,13.55,2.511473670974873,2,92.27114435602365,-0.5640255844054232,2.798912119822767,2.0943951023931953,1.6104352735955956
16.234055605279664,-0.7117350293454792,0.6143602814763368,180,13.55,2.511473670974873,2,84.7997487709366,-0.9309929413734096,-3.0870152120619694,2.0943951023931953,1.4800348209168583
16.29826148950829,-0.6671284032554771,0.6120588825286559,180,13.55,2.511473670974873,2,84.93160921761456,-1.213278899022199,-2.786193208039867,2.0943951023931953,1.4823362198645393
16.356507269601757,-0.6329641122737293,0.5439053605453017,180,13.55,2.511473670974873,2,88.83651838621284,-1.5707963267948966,-2.4070709692623904,2.0943951023931953,1.5504897418478936
16.397793788602364,-0.6267502376727416,0.2540654077979727,180,13.55,2.511473670974873,2,105.443124412906,-1.5707963267948966,-1.870966248066971,2.0943951023931953,1.8403296945952226
16.406361561511073,-0.6451591939433403,-1.0597650797791047,180,13.55,2.511473670974873,2,180.72006634668767,-1.5707963267948966,-1.599805272038637,2.0943951023931953,3.1541601821723
16.415404710268778,-0.6852984211899453,-1.3693022959686623,180,13.55,2.511473670974873,2,198.45524243657786,-1.5707963267948966,-1.348173921153357,2.0943951023931953,3.4636973983618575
16.433537955546065,-0.7420539678262051,-1.269163200579679,180,13.55,2.511473670974873,2,192.71769490653114,-1.5707963267948966,-1.1591709632361187,2.0943951023931953,3.363558302972874
16.457916996666963,-0.8047397308494233,-1.2127328247608844,180,13.55,2.511473670974873,2,189.48447253577712,-1.5707963267948966,-1.0365456209901178,2.0943951023931953,3.3071279271540797
16.511125976933748,-0.9029406583981278,-1.08693495860886,180,13.55,2.511473670974873,2,182.2767857335145,-1.5707963267948966,-0.9335443544492029,2.0943951023931953,3.181330061002055
16.56433578218597,-0.9804918430983495,-0.9782658664601173,180,13.55,2.511473670974873,2,176.0505053898733,-1.5707963267948966,-0.9126768117210535,2.0943951023931953,3.0726609688533126
16.65312297491643,-1.0961619540247491,-0.9175399543569631,180,13.55,2.511473670974873,2,172.5711669192802,-1.5707963267948966,-0.9334249578454843,2.0943951023931953,3.0119350567501586
16.72712265884161,-1.192366100927491,-0.9140904362712252,180,13.55,2.511473670974873,2,172.37352409161335,-1.5707963267948966,-0.9913400866871889,2.0943951023931953,3.0084855386644205
16.812086386412393,-1.3074145155162455,-0.9285886195916079,180,13.55,2.511473670974873,2,173.20420880647822,-1.5707963267948966,-1.1071182293114368,2.0943951023931953,3.022983721984803
16.867124166529955,-1.3881811416197183,-0.9630818115427289,180,13.55,2.511473670974873,2,175.1805231272121,-1.5707963267948966,-1.2110810569434134,2.0943951023931953,3.057476913935924
16.98502894677924,-1.5895337555592817,-1.0288021517781407,180,13.55,2.511473670974873,2,178.946021250865,-1.5707963267948966,-1.4774671279646847,2.0943951023931953,3.1231972541713358
17.045173188856726,-1.725500026291517,-1.1420905466813553,180,13.55,2.511473670974873,2,185.4369681466306,-1.5707963267948966,-1.661923937396768,2.0943951023931953,3.2364856490745506
17.101072320580254,-1.8986002754788476,-1.2452765942269781,180,13.55,2.511473670974873,2,191.349093175631,-1.5707963267948966,-1.926155483394286,2.0943951023931953,3.339671696620173
17.138776621260558,-2.0759396395721694,-1.3508061677780623,180,13.55,2.511473670974873,2,197.39549235392354,-1.5707963267948966,-2.2520500977280626,2.0943951023931953,3.4452012701712578
17.159013465919905,-2.2634772777817744,-1.450593821122895,180,13.55,2.511473670974873,2,203.11290373809697,-1.4042445161435053,-2.6609276109839097,2.0943951023931953,3.5449889235160903
17.159344592742045,-2.428023470164582,-1.5569985090766325,180,13.55,2.511473670974873,2,209.20944327825262,-1.0359463408250422,-3.0454012525978573,2.0943951023931953,3.6513936114698278
17.13982780008405,-2.587409550320435,-1.6748901146466766,180,13.55,2.511473670974873,2,215.96413471743713,-0.6403402180968838,2.8245700943275933,2.0943951023931953,3.769285217039872
17.10375764127578,-2.716938998841574,-1.8227075303912983,180,13.55,2.511473670974873,2,224.43344877813462,-0.2757861612182282,2.4435547012729337,2.0943951023931953,3.9171026327844936
17.045375836971772,-2.8383656887119955,-1.993518839693572,180,13.55,2.511473670974873,2,234.2202158942586,0.12058541141319035,2.0289451772008102,2.0943951023931953,4.087913942086767
16.98302670333547,-2.929475970336283,-2.1608319367154936,180,13.55,2.511473670974873,2,243.8065502108776,0.44562636122004284,1.6880443207246507,2.0943951023931953,4.255227039108689
16.91924420926708,-3.01497921203815,-2.214986803682737,180,13.55,2.511473670974873,2,246.90939552819307,0.7841483429172729,1.3341384425642722,2.0943951023931953,4.309381906075933
16.879786279794473,-3.072095506142612,-2.1813034699773843,180,13.55,2.511473670974873,2,244.9794826669456,1.0816418242887162,1.0268891335397279,2.0943951023931953,4.27569857237058
16.85283864576411,-3.118855682972318,-2.1105635579433635,180,13.55,2.511473670974873,2,240.92638426426947,1.4336879464852774,0.6676282244276848,2.0943951023931953,4.204958660336558
16.846323292287295,-3.1430606015406983,-1.8866495103945864,180,13.55,2.511473670974873,2,228.09705436603292,1.5707963267948966,0.34541987632243665,2.0943951023931953,3.9810446127877817
16.861814502628654,-3.158230452357968,-1.0338233716074146,180,13.55,2.511473670974873,2,179.2337159550898,1.5707963267948966,-0.01616706673091458,2.0943951023931953,3.12821847400061
16.897782344157456,-3.1718206932110293,-0.35476434425757924,180,13.55,2.511473670974873,2,140.3264996476855,1.5707963267948966,-0.27359324465296364,2.0943951023931953,2.4491594466507745
16.947570822553292,-3.1931503001095685,-0.39956785382271764,180,13.55,2.511473670974873,2,142.89355165314194,1.5707963267948966,-0.45756366608634813,2.0943951023931953,2.493962956215913
